kemendagri_kode_desa_kelurahan,bps_kode_kabupaten_kota,skor_simpan_pinjam,skor_sinyal,jumlah_alat_teknologi_tepat_guna_perikanan,jumlah_alat_teknologi_tepat_guna_peternakan,kode_kabupaten_kota,skor_kesehatan,cluster
329.32.2002,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.32.2003,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.32.2004,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.32.2005,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.32.2006,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.32.2007,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.33.2001,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.33.2002,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.33.2003,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.33.2004,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.33.2005,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.33.2006,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.33.2007,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.34.2001,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.34.2002,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.34.2003,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.34.2004,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.34.2005,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.34.2006,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.34.2007,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.34.2008,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.34.2009,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.35.2001,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.35.2002,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.35.2003,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.35.2004,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.35.2005,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.35.2006,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.35.2007,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.35.2008,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.36.2001,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.36.2002,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.36.2003,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.36.2004,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.36.2005,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.36.2006,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.36.2007,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.36.2008,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.36.2009,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.36.2010,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.37.2001,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.37.2002,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.37.2003,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.37.2004,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.37.2005,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.37.2006,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.37.2007,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.37.2008,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.38.2001,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.38.2002,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.38.2003,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.38.2004,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.38.2005,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.38.2006,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.38.2007,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.38.2008,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.38.2009,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.38.2010,3209,1,0.0,0.0,0.0,3209,4.915048543689321,2
329.21.2016,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.21.2017,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.39.2003,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.39.2004,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.39.2005,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.39.2006,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.39.2007,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.39.2008,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.39.2009,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.39.2010,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.39.2011,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.40.2001,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.40.2002,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.40.2003,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.40.2004,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.40.2005,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.40.2006,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.40.2007,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
329.40.2008,3209,0,0.0,0.0,0.0,3209,4.915048543689321,1
32.101.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2015,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2016,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2017,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2018,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.101.2019,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.102.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.102.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.102.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.102.2010,3210,1,0.0,0.0,0.0,3210,4.884848484848485,2
32.102.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.102.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.102.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.102.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.102.2015,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.102.2016,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.102.2017,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.102.2018,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.102.2022,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.103.2015,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2015,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2016,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.104.2017,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.105.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.105.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.105.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.105.2004,3210,1,0.0,0.0,0.0,3210,4.884848484848485,2
32.105.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.105.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.105.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.105.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.105.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.105.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.105.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.105.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.105.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.105.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2013,3210,1,0.0,0.0,0.0,3210,4.884848484848485,2
32.106.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2015,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2016,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2017,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.106.2018,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.107.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.107.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.107.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.107.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.108.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.108.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.108.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.108.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.108.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.108.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.108.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.108.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.108.2015,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.108.2016,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.108.2017,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.108.2018,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.108.2019,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.109.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.109.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.109.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.109.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.109.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.109.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.109.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.109.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.109.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.109.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.109.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.109.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.109.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.10.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2015,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.11.2016,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.12.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.12.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.12.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.12.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.12.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.12.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.12.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.12.2015,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.12.2017,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.12.2018,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.12.2021,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.13.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.13.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.13.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.13.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.13.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.13.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.13.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.14.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.14.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.14.2003,3210,1,0.0,0.0,0.0,3210,4.884848484848485,2
32.10.14.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.14.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.14.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.14.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.14.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.14.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.14.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.14.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.14.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.14.2013,3210,1,0.0,0.0,0.0,3210,4.884848484848485,2
32.10.14.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.15.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.15.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.15.2003,3210,1,0.0,0.0,0.0,3210,4.884848484848485,2
32.10.15.2004,3210,1,0.0,0.0,0.0,3210,4.884848484848485,2
32.10.15.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.15.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.15.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.15.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.15.2009,3210,1,0.0,0.0,0.0,3210,4.884848484848485,2
32.10.15.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.15.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.15.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.15.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.15.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.15.2015,3210,1,0.0,0.0,0.0,3210,4.884848484848485,2
32.10.16.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2015,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2016,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2017,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2018,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.16.2019,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.17.2001,3210,1,0.0,0.0,0.0,3210,4.884848484848485,2
32.10.17.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.17.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.17.2004,3210,1,0.0,0.0,0.0,3210,4.884848484848485,2
32.10.17.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.17.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.17.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.17.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.17.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.17.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.17.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.17.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.17.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.17.2014,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.17.2015,3210,1,0.0,0.0,0.0,3210,4.884848484848485,2
32.10.18.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.18.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.18.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.18.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.18.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.18.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.18.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.18.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.18.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.19.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.19.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.19.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.19.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.19.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.19.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.19.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.19.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.19.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.19.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.19.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.19.2012,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.19.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.20.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.20.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.20.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.20.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.20.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.20.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.20.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.21.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.21.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.21.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.21.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.21.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.21.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.21.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.21.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.21.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.21.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.22.2001,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.22.2002,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.22.2003,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.22.2004,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.22.2005,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.22.2006,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.22.2007,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.22.2008,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.22.2009,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.22.2010,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.22.2011,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
32.10.22.2012,3210,1,0.0,0.0,0.0,3210,4.884848484848485,2
32.10.22.2013,3210,0,0.0,0.0,0.0,3210,4.884848484848485,1
